person_id,display_name,category,language,region,image_path,face_count,face_quality,blur_score,resolution,usable,consent_status,license_status
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\3f6f04d301.jpg,0,low,1561.4,480x454,no,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\40f438f18d.jpg,1,high,374.1,799x600,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\41b0a76684.jpg,1,high,189.9,259x194,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\43cb0db74f.jpg,1,high,659.7,300x168,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\4a4d7bdfe9.jpg,0,low,1240.2,163x196,no,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\4b19bdb426.jpg,1,high,1651.1,241x209,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\61b4907543.jpg,0,low,268.0,696x400,no,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\6da448a99c.jpg,1,high,216.3,162x202,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\77a238bd45.jpg,0,low,689.2,1280x720,no,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\7b2f10aa4f.jpg,1,high,1165.2,512x249,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\7c6c638bb4.jpg,0,low,958.5,502x596,no,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\7d66e72dc4.jpg,1,high,146.6,680x453,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\82af61313c.jpg,1,high,820.8,275x183,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\8e6e6cb956.jpg,0,low,2006.5,300x168,no,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\8f4af42fbc.jpg,1,high,359.2,800x533,yes,unknown,unknown
amole_gupte,Amole Gupte,actors,unknown,unknown,datasets/raw\actors\amole_gupte\9ff39c6674.jpg,0,low,241.6,183x275,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\0225f05b06.jpg,1,high,1224.2,640x480,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\03f3078ad7.jpg,0,low,1493.7,1200x900,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\0bf7b9dd34.jpg,1,high,4165.9,259x194,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\0d514a3f3b.jpg,0,low,374.7,299x169,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\15cd3b1018.jpg,1,high,1062.7,300x168,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\17f819557e.jpg,0,low,792.9,299x168,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\19f93b5b4e.jpg,1,high,1666.5,182x277,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\221c815970.jpg,0,low,659.5,534x356,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\25d1b687fd.jpg,1,high,1633.4,195x259,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\2fcfd444bc.jpg,0,low,882.5,670x574,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\441ec32efa.jpg,1,high,862.2,900x450,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\510e4d95e0.jpg,0,low,508.0,250x250,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\583d8a7e66.jpg,1,high,291.5,866x1390,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\7fbbcf8655.jpg,0,low,1143.5,307x396,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\86e10543c2.jpg,1,high,3910.0,297x170,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\94ecce362c.jpg,1,high,289.9,1200x675,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\9d3007d67c.jpg,0,low,827.8,1200x800,no,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\f85582af59.jpg,1,high,1177.6,310x163,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\fa557b1c2c.jpg,1,medium,53.0,770x433,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\fca3bf65dd.jpg,1,high,852.3,183x275,yes,unknown,unknown
amol_palekar,Amol Palekar,actors,unknown,unknown,datasets/raw\actors\amol_palekar\ff390a5229.jpg,0,low,577.2,620x450,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\061de9d771.jpg,1,high,780.2,1280x720,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\0e79653250.jpg,0,low,1467.1,300x168,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\0ecbe82a5b.jpg,1,high,3672.5,185x278,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\17e848ef1f.jpg,0,low,256.3,680x512,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\18cf1f4014.jpg,1,high,482.1,715x524,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\18fcdb7be1.jpg,0,low,2569.6,300x168,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\1cdb131ed6.jpg,1,medium,49.8,940x579,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\1d8aa8da2d.jpg,1,high,2503.7,760x425,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\2cbe9312c2.jpg,0,low,1176.5,268x188,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\387d5724c6.jpg,1,high,219.0,304x304,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\3bded97718.jpg,0,low,300.6,696x450,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\43ce28e1f1.jpg,1,high,374.9,252x200,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\451f47c241.jpg,1,medium,72.9,940x580,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\500b0515a7.jpg,1,high,1465.9,201x251,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\67a46900e0.jpg,0,low,413.8,259x194,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\6a707aa3ac.jpg,1,high,605.6,720x540,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\6af04e823c.jpg,0,low,117.0,434x368,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\6c618422ec.jpg,1,high,1130.9,318x158,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\72b0095b95.jpg,1,medium,45.6,602x315,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\7cc7e970f3.jpg,0,low,98.3,720x1032,no,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\7d5a1adabb.jpg,1,high,322.2,360x450,yes,unknown,unknown
amrish_puri,Amrish Puri,actors,unknown,unknown,datasets/raw\actors\amrish_puri\90f8f14130.jpg,0,low,170.4,240x210,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\021bb8d05d.jpg,1,high,457.2,612x603,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\09a25a2106.jpg,0,low,145.1,1200x900,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\0bbcba0a5c.jpg,1,high,235.6,621x414,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\19ca27b41f.jpg,0,low,229.2,299x168,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\1b4380d0a0.jpg,1,high,611.7,264x191,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\1e814f3111.jpg,1,high,655.0,250x326,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\25cca3fe0f.jpg,0,low,362.1,301x167,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\2ddbcaab5e.jpg,1,high,101.5,800x600,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\3e4dcfe5f4.jpg,0,low,461.7,225x225,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\3f9a686ec5.jpg,1,high,983.1,760x428,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\46409c5e71.jpg,0,low,345.0,644x437,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\48f4059860.jpg,1,high,373.5,620x450,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\607ac8c1b6.jpg,0,low,403.1,758x433,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\72151cb9c3.jpg,1,high,383.7,300x168,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\74c1c5b788.jpg,1,high,479.9,277x182,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\81e53c4ba3.jpg,0,low,1841.6,259x194,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\8aa03d04d6.jpg,1,high,212.3,1200x675,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\8de77a9825.jpg,0,low,63.3,770x433,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\906a03c7a1.jpg,1,high,818.6,259x194,yes,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\91952aa62f.jpg,0,low,301.8,400x400,no,unknown,unknown
anil_kapoor,Anil Kapoor,actors,unknown,unknown,datasets/raw\actors\anil_kapoor\9568dbe46b.jpg,1,high,253.3,550x550,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\02c956313d.jpg,0,low,385.3,477x268,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\06f1dcf1a5.jpg,1,medium,65.7,400x500,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\08c05cc0f9.jpg,0,low,85.9,700x450,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\0b544528ef.jpg,1,medium,64.0,630x1200,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\0c520bca64.jpg,0,low,71.1,630x354,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\12449f6f5b.jpg,1,medium,47.2,725x403,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\19cf5016de.jpg,1,medium,91.5,259x194,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\2312b72e12.jpg,1,high,970.1,300x168,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\289d2c594d.jpg,0,low,776.0,183x276,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\2b39c18857.jpg,1,high,604.2,480x360,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\3da4333eba.jpg,0,low,2061.3,275x183,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\4611f2516a.jpg,1,high,1781.0,267x189,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\4b0532f19f.jpg,1,high,835.4,188x268,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\4d5789490a.jpg,0,low,782.7,1280x720,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\5e8ac0de2d.jpg,1,medium,67.5,800x600,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\7d4e8832f4.jpg,1,high,173.3,301x167,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\8247f1b4c8.jpg,1,high,271.5,300x300,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\86b794745a.jpg,0,low,1485.9,400x400,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\9219e97ea3.jpg,1,high,127.5,960x781,yes,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\9c5ff2cc29.jpg,0,low,5008.8,300x168,no,unknown,unknown
annu_kapoor,Annu Kapoor,actors,unknown,unknown,datasets/raw\actors\annu_kapoor\9ebfd62131.jpg,1,high,1780.2,250x250,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\0284ad4ec7.jpg,0,low,457.6,506x652,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\04f5eca5b8.jpg,1,medium,69.1,1200x900,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\0aacb5a14e.jpg,0,low,1466.6,300x168,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\0ab0076764.jpg,1,high,601.9,300x168,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\127bd975dd.jpg,0,low,2493.8,275x183,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\17d41669fb.jpg,1,medium,98.9,600x337,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\1cdae56e93.jpg,0,low,56.5,1024x911,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\252eb69157.jpg,1,high,643.0,264x191,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\26d23cf667.jpg,1,high,373.6,760x443,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\29f604d8cc.jpg,1,high,259.2,630x356,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\3128dbebd7.jpg,1,high,817.8,194x259,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\37a9875e8b.jpg,0,low,128.4,251x201,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\3df0fac194.jpg,1,high,109.1,1476x2000,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\4284a69d16.jpg,1,high,381.6,199x253,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\4dcfc56ae0.jpg,0,low,169.1,867x1200,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\56b4466abb.jpg,1,high,434.4,318x159,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\66c703234d.jpg,1,high,314.9,895x1000,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\75aab53a05.jpg,1,high,3812.5,220x290,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\7adfdd81f9.jpg,0,low,569.6,290x174,no,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\854ebb3cbd.jpg,1,medium,76.5,1200x630,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\997b97496c.jpg,1,medium,87.5,1280x720,yes,unknown,unknown
anupam_kher,Anupam Kher,actors,unknown,unknown,datasets/raw\actors\anupam_kher\9e3708cd0d.jpg,0,low,797.8,620x450,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\08ab912f54.jpg,1,high,225.8,650x400,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\0c58a105ea.jpg,0,low,1455.1,400x224,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\0ce106cc0e.jpg,1,high,804.3,620x450,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\0f334bacc7.jpg,1,high,955.9,264x191,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\11b7715654.jpg,0,low,728.9,318x159,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\1b932d04dc.jpg,1,high,573.5,640x480,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\1c74b9afcc.jpg,0,low,94.6,630x354,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\21f5c42337.jpg,1,high,1176.1,301x167,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\2c20d021e0.jpg,0,low,438.0,162x202,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\37b6747cc3.jpg,1,high,222.0,259x195,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\3bfe5d7b13.jpg,0,low,551.9,552x400,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\3fc2e00327.jpg,1,high,160.9,800x600,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\42c934dd29.jpg,1,medium,94.2,770x433,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\59b5851e38.jpg,0,low,1828.2,259x194,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\6a1d65cf7a.jpg,1,high,1507.8,259x194,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\72e56eb672.jpg,0,low,922.9,300x168,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\77c19180ef.jpg,1,medium,43.3,1200x800,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\7c01dd0d0c.jpg,1,medium,51.5,1170x1284,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\7fc2a8d773.jpg,0,low,525.8,318x159,no,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\8fcad7042c.jpg,1,high,854.1,259x194,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\9a54f08bb4.jpg,1,high,181.3,300x168,yes,unknown,unknown
arshad_warsi,Arshad Warsi,actors,unknown,unknown,datasets/raw\actors\arshad_warsi\9eba60d777.jpg,0,low,421.4,235x235,no,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\030adcacba.jpg,1,high,775.5,276x182,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\15c70cba4a.jpg,1,high,849.1,1200x675,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\17da1f830d.jpg,1,high,1941.7,275x183,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\23dd97457a.jpg,1,high,203.4,1200x800,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\24a7bace77.jpg,1,high,215.2,225x225,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\28c4c9368e.jpg,0,low,3976.4,1200x630,no,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\2fe9596aae.jpg,1,high,137.8,800x500,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\31ea247d9e.jpg,1,high,938.9,183x275,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\3ec7bdf63c.jpg,0,low,382.9,200x301,no,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\40cc6947c6.jpg,1,high,516.5,176x286,yes,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\42a399d266.jpg,0,low,412.3,800x600,no,unknown,unknown
ashish_vidyarthi,Ashish Vidyarthi,actors,unknown,unknown,datasets/raw\actors\ashish_vidyarthi\4abfa30982.jpg,1,high,1093.8,424x640,yes,unknown,unknown
